# Harmonic NMDipoleSurface IR, FWHM=10 cm-1
# frequency_cm-1,intensity_normalized
4.950000000000000000e+02,9.009579628193853905e-04
4.960000000000000000e+02,8.934785288229684470e-04
4.970000000000000000e+02,8.863376678497084321e-04
4.980000000000000000e+02,8.795226154943618438e-04
4.990000000000000000e+02,8.730213738255442795e-04
5.000000000000000000e+02,8.668226626392976563e-04
5.010000000000000000e+02,8.609158745873561700e-04
5.020000000000000000e+02,8.552910338461123217e-04
5.030000000000000000e+02,8.499387580252267416e-04
5.040000000000000000e+02,8.448502230442984885e-04
5.050000000000000000e+02,8.400171307323246826e-04
5.060000000000000000e+02,8.354316789283037451e-04
5.070000000000000000e+02,8.310865338824977586e-04
5.080000000000000000e+02,8.269748047768955834e-04
5.090000000000000000e+02,8.230900202005345589e-04
5.100000000000000000e+02,8.194261064307691977e-04
5.110000000000000000e+02,8.159773673854990410e-04
5.120000000000000000e+02,8.127384661239320110e-04
5.130000000000000000e+02,8.097044077848918574e-04
5.140000000000000000e+02,8.068705238619717102e-04
5.150000000000000000e+02,8.042324577242618072e-04
5.160000000000000000e+02,8.017861512999000960e-04
5.170000000000000000e+02,7.995278328475246329e-04
5.180000000000000000e+02,7.974540057478055098e-04
5.190000000000000000e+02,7.955614382538008390e-04
5.200000000000000000e+02,7.938471541448676371e-04
5.210000000000000000e+02,7.923084242344071836e-04
5.220000000000000000e+02,7.909427586868384959e-04
5.230000000000000000e+02,7.897479001039342441e-04
5.240000000000000000e+02,7.887218173451001702e-04
5.250000000000000000e+02,7.878627000502819167e-04
5.260000000000000000e+02,7.871689538380968135e-04
5.270000000000000000e+02,7.866391961554399827e-04
5.280000000000000000e+02,7.862722527583086100e-04
5.290000000000000000e+02,7.860671548069010162e-04
5.300000000000000000e+02,7.860231365612554196e-04
5.310000000000000000e+02,7.861396336667816334e-04
5.320000000000000000e+02,7.864162820220441325e-04
5.330000000000000000e+02,7.868529172241263978e-04
5.340000000000000000e+02,7.874495745898128654e-04
5.350000000000000000e+02,7.882064897537563843e-04
5.360000000000000000e+02,7.891240998477088656e-04
5.370000000000000000e+02,7.902030452678699204e-04
5.380000000000000000e+02,7.914441720404198676e-04
5.390000000000000000e+02,7.928485347984103862e-04
5.400000000000000000e+02,7.944174003864002027e-04
5.410000000000000000e+02,7.961522521125637391e-04
5.420000000000000000e+02,7.980547946715127027e-04
5.430000000000000000e+02,8.001269597647638282e-04
5.440000000000000000e+02,8.023709124497099224e-04
5.450000000000000000e+02,8.047890582521312905e-04
5.460000000000000000e+02,8.073840510817442695e-04
5.470000000000000000e+02,8.101588019951137159e-04
5.480000000000000000e+02,8.131164888554182893e-04
5.490000000000000000e+02,8.162605669441988033e-04
5.500000000000000000e+02,8.195947805863012040e-04
5.510000000000000000e+02,8.231231758558960748e-04
5.520000000000000000e+02,8.268501144387017466e-04
5.530000000000000000e+02,8.307802887335024233e-04
5.540000000000000000e+02,8.349187382847773117e-04
5.550000000000000000e+02,8.392708676478590835e-04
5.560000000000000000e+02,8.438424657986141192e-04
5.570000000000000000e+02,8.486397272113268457e-04
5.580000000000000000e+02,8.536692747413745499e-04
5.590000000000000000e+02,8.589381844635915995e-04
5.600000000000000000e+02,8.644540126331055679e-04
5.610000000000000000e+02,8.702248249530556909e-04
5.620000000000000000e+02,8.762592283532499382e-04
5.630000000000000000e+02,8.825664055056995413e-04
5.640000000000000000e+02,8.891561523273968943e-04
5.650000000000000000e+02,8.960389187480121732e-04
5.660000000000000000e+02,9.032258530507657809e-04
5.670000000000000000e+02,9.107288501289906128e-04
5.680000000000000000e+02,9.185606040394008690e-04
5.690000000000000000e+02,9.267346652763400064e-04
5.700000000000000000e+02,9.352655032400109805e-04
